uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"25b8f8b2-1939-4ddc-8f4f-d14dc398ca2d","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39163",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"881e99d9-2e3c-417b-bcdf-478da71b8b09","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39160",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"f4c2bd67-c12d-4073-8bec-97fdda2fac7d","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39168",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,54.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"904fcf6d-7476-41ba-9853-bde0ae021de3","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39157",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,53.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"a8a17a50-c5dc-413c-be06-3e00cf69a5da","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39159",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"de0ca018-b710-4390-bc3b-4a7b39cfa19f","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39152",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"232ae159-e04a-4b49-aefe-dbc3fc1fc6cd","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39169",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,65.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"8dccff1f-aa10-44d7-8ce6-67d0ae298db5","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39162",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,59.0,,,,,,,,,,,,,,,,,,,,"QC0","chines@field-ops.org","gvanscoy@field-ops.org",
"2b9b2267-f174-4620-b405-c0f5fd1afa03","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39154",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"4b917485-1b55-4c9b-821d-cf56497edf5a","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","51_unknown_4",,"TEMP.PLA.NW.HARV.2016.39167",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"e27de366-7b40-4603-9f51-db8eaa59922e","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39155",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,42.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"bf3a1c8d-38d2-479e-937f-a5a01c912fbe","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","51_unknown_4",,"TEMP.PLA.NW.HARV.2016.39158",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"8bc38ab5-db45-4337-8a42-d8fb60924765","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39156",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,37.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"6e9a1db7-9f35-4fcb-9d86-dcb45e7dc25e","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39151",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"1f625347-6814-465e-a507-05ae4a3ae788","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39166",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,54.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"4eeb7fa1-02fe-4775-918f-e5ebc8f71183","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39153",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"c3e94c87-a069-40e0-b04a-eddf6da443af","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39165",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,61.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"fc9002ad-f7a6-423b-ad11-f8cc12809096","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39161",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,46.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"92eef1dc-d13a-42e2-8d79-2effdb2a7970","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39164",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,51.0,,,,,,,,,,,,,,,,,,,,"QC0","chines@field-ops.org","gvanscoy@field-ops.org",
"3066f817-94e9-463e-92e8-640a5ad4c8cc","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36153",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"5e1a4ecd-e378-4d85-9476-9661d5add3e1","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36171",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,50.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"d8d3eda9-ef4b-4d04-8ce4-cc5053224e24","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2016.36185",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",4,39.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"042d4b33-de86-49eb-b13a-88a99cabe721","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36162",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"20428cdf-47af-4ebf-a7f9-c3ed1b7f264f","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36163",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,59.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"07a2055b-8bf2-4703-9a3a-6fd8588179de","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36154",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"6824694f-325e-49ae-8e92-94c5dea21433","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36180",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"353543f2-1e69-432b-bfee-244f92320ad7","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36195",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,41.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"bc1ae016-cd1a-444c-9d1f-62eb338a5fac","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36175",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,55.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"43d0870a-b795-454b-a4d0-36f7859076ec","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36174",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"c09932cf-57d1-4c75-ba5f-cecb62b7531a","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36179",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"0e0cf46b-6fad-4435-8996-29982236a1e7","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36152",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"a61b63aa-7fe9-4ec5-8cfb-f5623eac46fe","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36165",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"b78f773c-8325-4c54-8ba6-afc921a5d72a","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36164",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",6,54.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"fa550bc8-71fc-43c6-8d75-3d56e3791e8f","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36189",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"26c9fd29-6095-4ae8-91e0-93cee34e25b3","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36188",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,20.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"7efd36e1-a813-432b-9b3b-964242fe4cf5","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36169",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"ea599118-0270-425f-832c-70b057120282","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36167",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"dc7999e2-35f6-4e3c-aa23-9ec5a5061105","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36182",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
