uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"18316a69-d5b6-49bd-af23-27deb51f60dd","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36183",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",3,37.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"9763013a-18b8-46eb-bdf1-b14b365f1342","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36184",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"3b34c61e-fd0d-4cf6-b5e8-71a95e8e2cb1","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36172",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,39.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"48469a23-b5c7-4a86-8a9c-f63188959c55","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36177",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"99b6fd32-7596-4773-a260-1d96467c8d9c","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36157",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"afed12d1-2473-4450-96a1-fcd9df084234","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36187",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",3,40.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"c6baf1a4-ca69-4b9d-8831-fa4e42148aa9","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36156",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,41.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"ba3b6e5e-8186-4421-bc58-ce9b22c7961d","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36194",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",4,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"a47ff4c8-6f5a-4d60-bced-b642b3bd95fa","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36173",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"e7f4480a-aa24-47ff-818c-2e6bb59a94b3","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36178",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",3,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"dc904fc1-c8a5-4a0b-975d-a9582334290b","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36168",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"4b27f9ae-1453-47d3-b08e-c2ed1dac85e4","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36198",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,42.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"2fa0d7ad-0f00-44ff-8c18-4896c719e654","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36166",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"300f5b98-2de6-4158-8db4-db1af1d6e711","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36155",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"02a63208-23c0-4874-b052-9061284dd328","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36176",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,50.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"700543eb-d1ac-4546-8071-e601bd494e0b","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2016.36158",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"a278c481-9fe2-4ca6-903e-dc16a859cdf5","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36151",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"9f33ec9e-003a-4f0a-ab04-7099ca48535e","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36191",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"677dbbd2-0578-4d7a-bba4-167719c1e118","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36192",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"40cfe681-5c8d-4138-aed4-77bffcc1f293","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2016.36181",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,43.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"137c4ed7-f73c-4779-93b9-c998aed358ea","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36186",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"cc0c47fa-6fc2-49d4-af8e-2059d9d7aef5","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2016.36159",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,35.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"b97be90c-65a5-4981-858f-953c931f57ee","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36160",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"44f359d2-3a39-456b-b1dc-3190667f5447","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2016.36196",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"1860e61d-9546-4181-970b-2f998ef72df7","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36190",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"847d1f25-ff76-4e77-afab-9ec469c632d6","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36197",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"9ccfcb57-6fd7-40ab-8390-358a5e51764e","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36193",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,37.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"7d0fd02d-fc59-4d0b-a894-1eb39df521ed","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36170",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"809d4b66-0e2a-4516-abde-d6ed88074188","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2016.36161",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"de2f6a21-e765-4532-8ee1-4496eaaebc7b","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38158",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,45.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"595b479b-d67c-4f9c-a9ad-4982ace76cdb","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38156",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",3,74.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"20bcd045-0cc5-4578-80c2-be4412ab2aae","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38160",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",1,73.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"9b5bbe17-5916-412b-8ed2-7e42712e9fe6","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38163",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",3,81.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"2eb778fc-5f01-4e1a-b6c9-bcbba62b26a2","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38157",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",2,58.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"796e63d9-cb8d-4828-a080-ab605a8d3c3e","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38161",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"a85dc978-6d87-4bb9-8c4b-8e157aea252f","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38152",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",3,87.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"7edde985-9ee0-4400-8c5c-9d2b0e918ea8","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38151",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",3,63.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"53a221a6-2afc-4c91-86ac-35264f3d7d86","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38159",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",2,65.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"6427b77d-7b2f-4ab5-a667-08e72f47e317","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38155",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",1,76.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"19987b6f-b036-451e-b8a2-71f1943e4a4a","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38154",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",3,74.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"03738e38-0a62-4784-ab70-a1fc6e7b2ed1","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38162",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",3,80.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"088d2d43-970b-4dcb-988c-8e7271f972ca","HARV_038.basePlot.vst","2016-10-12","vst_HARV_2016","D01","HARV","HARV_038","24_unknown_2",,"TEMP.PLA.NW.HARV.2016.38153",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",2,48.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
